gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	ccl34a.3	57.2211192444489	-6.99425364881823	1.49130120790126	-4.69003418743381	2.73159405381131e-06	2.17847423673795e-05	1	DE
NA	ccl34a.4	1615.78158991393	-7.752925544374	1.41786626126509	-5.46802315294284	4.5508244959586e-08	5.16174871672938e-07	1	DE
NA	ccl34b.1	1.86116423092592	-0.0604017529489981	0.884725101784476	-0.068271774845281	0.945569292101058	0.96810288625252	0	not_DE
NA	ccl34b.1_1	0.294707312509196	-0.209151046966629	2.6196470088564	-0.0798394005984545	0.936364987183055	NA	0	not_DE
NA	ccl34b.4	37.8957135913566	-1.23583338729347	0.633139116644723	-1.95191444471585	0.0509483630324246	0.111603906382921	0	not_DE
NA	ccl34b.4_1	2.33137254594854	-1.56932447597412	1.23114714368083	-1.27468473937422	0.202420850444789	0.326904053896573	0	not_DE
NA	ccl34b.8_1	0.257693774260747	-0.356734868061185	2.76862759965823	-0.128848989335085	0.897477140700335	NA	0	not_DE
NA	ccl34b.9_1	0.736270463443817	3.17019464837822	2.41800911346894	1.31107638541121	0.18983195805495	NA	0	not_DE
NA	ccl35.1	26.077386708756	-0.755564952491674	0.614549212729843	-1.22946207861114	0.218898607368084	0.346946236482348	0	not_DE
NA	ccl35.1_1	5.27729196263289	2.74855989135766	1.44743150035408	1.89892225689802	0.0575746984950074	0.123030547662233	0	not_DE
NA	ccl35.2	2.58524904344904	0.484378721702989	0.824116403649626	0.587755224332269	0.556696602145009	0.684451616005056	0	not_DE
NA	ccl36.1	199.190645716707	-10.9439224672543	1.05826990962443	-10.341333876854	4.58116028795507e-25	3.50230396032335e-23	1	DE
NA	ccl38.1	7.45421748080014	0.852795176193885	0.608022497252227	1.40257174701238	0.160744581718801	0.274173742275159	0	not_DE
NA	ccl38.6	287.951638485974	1.22470054520768	0.467549845978248	2.61940102374593	0.00880843297485927	0.0263409827970709	1	DE
NA	ccl38a.3	1.00402332254936	-0.971014492358994	1.16777135091781	-0.831510801832762	0.405685128636627	0.546492530218251	0	not_DE
NA	ccl38a.4	725.485226201435	0.5029717517269	0.44606137754927	1.1275841779674	0.259495571799196	0.394315465344301	0	not_DE
NA	ccl38a.5	114.81664038786	1.1099925675138	0.54695614334478	2.02939957987473	0.0424176078775332	0.0962411519179573	0	not_DE
NA	ccl39.1_1	0.141857154237512	-0.692612944602987	3.10632034101719	-0.222968937059526	0.823559682568323	NA	0	not_DE
NA	ccl39.2	15.3323234685975	-7.24386582682448	2.29804875276409	-3.15218109194227	0.00162055734264759	0.00625220362184743	1	DE
NA	ccl39.2_1	60.1247279856369	-9.21704689787894	1.13243060187061	-8.13917151537033	3.9799183800483e-16	1.40462809772834e-14	1	DE
NA	ccl39.3	0.549206661263214	-1.68721109878131	1.35442742728895	-1.24570062949661	0.212874322467465	NA	0	not_DE
NA	ccl39.3_1	0.441649462728122	2.29328083118492	3.08275311267281	0.743906744188347	0.456932894992792	NA	0	not_DE
NA	ccl39.6_1	0.154663271709603	0.753172942175781	3.0067269558031	0.250495955651087	0.802203831951028	NA	0	not_DE
NA	ccl44	14.7463275111396	1.76709633531657	0.693639068969255	2.5475732471968	0.010847507813599	0.0313886479068648	1	DE
NA	ccm2	200.900119842233	-1.16117870181854	0.381195081310424	-3.04615342314174	0.0023178952768736	0.0084993971861015	1	DE
NA	ccm2l	49.5018403980319	0.103281098737907	0.298408353946039	0.346106593103566	0.729262608716473	0.82078421927477	0	not_DE
NA	ccna1	1.01353782512361	2.26947783316017	1.62181243306812	1.39934667344164	0.161709049813147	0.275484549987995	0	not_DE
NA	ccna2	204.839048084748	-3.80898563788974	0.498500721395277	-7.64088290028667	2.15737206525656e-14	6.26777268786649e-13	1	DE
NA	ccnb1	166.969302380623	-3.68388486896717	0.527519607897483	-6.98340841518651	2.88103287753751e-12	6.49194452057762e-11	1	DE
NA	ccnb2	50.4014145616601	-3.91570560912428	0.630651825193041	-6.20898164835357	5.33290494622622e-10	8.5248995365922e-09	1	DE
NA	ccnb3	6.23083880675703	-2.7025303741162	0.791811687428267	-3.41309735259627	0.00064228993321008	0.00279359689925766	1	DE
NA	ccnb3_1	0.216962174854651	-0.613931909194637	2.87031359254762	-0.213890186350588	0.830632693306229	NA	0	not_DE
NA	ccnc	456.006191527251	-0.162869520751289	0.115745339279705	-1.40713675181085	0.159386842025497	0.272482369778085	0	not_DE
NA	ccnd1	765.566829100296	-1.91408267846669	0.1372486261415	-13.946097183467	3.32298219524e-44	6.9494268140949e-42	1	DE
NA	ccnd2a	491.09117131294	-0.42417555331159	0.0965931806307999	-4.39136127976654	1.12643192601549e-05	7.80300024303917e-05	1	DE
NA	ccnd2b	57.5108082211739	-0.5653213276719	0.379349200158595	-1.49023993575195	0.136161159256659	0.240880742099397	0	not_DE
NA	ccnd3	2.89456765792076	-0.955666862864941	0.728013723642819	-1.31270446123322	0.189282553752515	0.310461175959773	0	not_DE
NA	ccndbp1	244.872545488309	0.727496607973184	0.0816449476808694	8.91049144665747	5.08068494638717e-19	2.40311649660425e-17	1	DE
NA	ccne1_1	3.491898091534	-0.637129975582329	0.669640186795525	-0.951451224322768	0.341375367586191	0.481280499012121	0	not_DE
NA	ccne2	65.1268641021252	-1.14349771546613	0.5329344037275	-2.14566315754466	0.0318998625907812	0.0764552272818833	0	not_DE
NA	ccnf	104.394379045921	-2.4929573814708	0.52609959741414	-4.73856546122459	2.15236500159722e-06	1.75469060455598e-05	1	DE
NA	ccng1	112.669458024808	0.0621968901164562	0.46226119050884	0.134549236218581	0.892968280133703	0.934591873967382	0	not_DE
NA	ccng1_1	0.040664563576741	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	ccng2	1191.37432255613	-0.560007343054998	0.0831607965159415	-6.73403053502076	1.65026521638514e-11	3.34079690405009e-10	1	DE
NA	ccnh	127.985077920663	0.106163038256364	0.18530332655289	0.572914907850089	0.566702310151228	0.692171704913911	0	not_DE
NA	ccni	12260.5036515291	0.791575059668736	0.155097670614812	5.10371984653869	3.33041200202694e-07	3.21578423774584e-06	1	DE
NA	ccni2	25.7466662946369	-1.45100512419679	0.400948180450871	-3.61893430359284	0.000295818717898418	0.00141452998042696	1	DE
NA	ccnj	15.5370766061237	0.521364498121362	0.289388834729899	1.8016054372242	0.0716075052150822	0.146414667054594	0	not_DE
NA	ccnjl	279.170643124399	-0.452888131208024	0.296536407912673	-1.52725978707274	0.12669642469517	0.228026531074771	0	not_DE
NA	ccnk	364.30710364061	0.322885429463322	0.162516440854378	1.98678624615366	0.046946089418632	0.104381934165581	0	not_DE
NA	ccnl1a	31.9453135848277	-0.815020162993242	0.331676729240239	-2.45727267288297	0.013999638221962	0.0386933574043865	1	DE
NA	ccnl1a_1	4.97659435168772	-1.10331725431984	0.705740993078415	-1.56334585228953	0.117971268833623	0.216110621489997	0	not_DE
NA	ccnl1b	680.228959111538	-0.499220969604471	0.226559027026908	-2.2034918500298	0.0275601007723868	0.0678993222620754	0	not_DE
NA	ccno	1.4992328221663	-0.719757624889444	0.976838717895564	-0.736823399506565	0.461229751419294	0.599949566138853	0	not_DE
NA	ccnt1	123.989401997873	-0.586290354343411	0.252124803444194	-2.32539736802683	0.0200507220931413	0.0521892123603106	0	not_DE
NA	ccnt2a	982.515338555007	1.15960260415871	0.134068594088374	8.64932322177063	5.18057390854433e-18	2.21817974205946e-16	1	DE
NA	ccnt2b	1067.74732325507	0.287243389404445	0.160332210918087	1.7915513530291	0.0732048616020525	0.148817262820423	0	not_DE
NA	ccny	197.253179683667	-0.10001038024264	0.500201060188531	-0.19994036039217	0.841527224665773	0.900035774309695	0	not_DE
NA	ccnyl1	213.948734522592	0.199807168297961	0.129143348392721	1.54717351520384	0.121821410570638	0.221616879546368	0	not_DE
NA	ccpg1	43.7436653525797	-0.110415824447725	0.440545238034047	-0.250634474998438	0.802096725073539	0.872353875789139	0	not_DE
NA	ccpg1_1	149.346693564852	0.257385288895001	0.39275262062459	0.655336910255836	0.512250861441018	0.646090218250758	0	not_DE
NA	ccr10	1.03677020829852	-0.00875822694739006	1.2576209532218	-0.00696412295370323	0.994443478730039	0.996688538865005	0	not_DE
NA	ccr11.1	4.81307164071919	-1.62881001077269	1.05170372127523	-1.54873466530831	0.121445517043257	0.221123817008175	0	not_DE
NA	ccr12a	0.156241357147394	0.291589585787265	3.11653965008542	0.0935619688904882	0.92545712147191	NA	0	not_DE
NA	ccr12a_1	0.647050913199595	-2.64984176313303	2.46547443525284	-1.07477965508139	0.282473391202458	NA	0	not_DE
NA	ccr12a_2	31.6517626384156	-3.58239491519358	0.680866493151277	-5.26152329601809	1.42866783193429e-07	1.48044387744051e-06	1	DE
NA	ccr12b.1	150.300097102702	-6.69217065618805	1.18283609840388	-5.65773285514236	1.53385635632661e-08	1.90452576530151e-07	1	DE
NA	ccr12b.2	232.24785930717	-5.15763930550444	0.937994022942424	-5.49858440390193	3.82852275127767e-08	4.41974307577926e-07	1	DE
NA	ccr6a	55.0740437229367	0.311479939421707	0.3356379722609	0.928023540732113	0.353395358610066	0.493829376507302	0	not_DE
NA	ccr6b	21.0746447874411	-1.04632282350158	0.854089776300534	-1.22507358422401	0.22054749696959	0.348613555550969	0	not_DE
NA	ccr7	71.8249201399984	2.2978658779769	0.375997132685504	6.11139202462724	9.8765816104185e-10	1.51931244773034e-08	1	DE
NA	ccr8.1	5.49714607197363	-0.26841447561742	0.833618491295972	-0.321987190087558	0.747462398998055	0.833606699279232	0	not_DE
NA	ccr8.1_1	13.1756044734204	-1.716972380412	0.418715995716534	-4.10056553362335	4.12141698516822e-05	0.000249264954134039	1	DE
NA	ccr9a	1039.10571763799	0.727024774258281	0.430451322133221	1.68898255592597	0.0912227729354221	0.176879543458661	0	not_DE
NA	ccr9b	0.645620609725994	2.5025643675964	1.49016060385936	1.67939238301899	0.0930755967979391	NA	0	not_DE
NA	ccr9b_1	0.0797804534539647	-0.589079174907601	3.10844309435617	-0.189509396513374	0.849693591184479	NA	0	not_DE
NA	ccs	41.3358808871888	2.11825659161123	0.354293889986569	5.97881208646168	2.24770657426291e-09	3.24462149810171e-08	1	DE
NA	ccsapa	13.043571619066	1.22713537764966	0.466184003695812	2.63229833696819	0.00848093544125056	0.0255154049864279	1	DE
NA	ccsapb	116.326682436443	-0.384191226265449	0.204957636269828	-1.8744909106956	0.0608627936792673	0.128601619409975	0	not_DE
NA	ccser1	21.3924682198393	-0.0830901106897747	0.232530066200857	-0.357330611250944	0.720844316191526	0.814510623854725	0	not_DE
NA	ccser1_1	13.7020652939237	0.393307192547429	0.377232800181408	1.04261133273218	0.297128338412282	0.435113813254655	0	not_DE
NA	ccser2a	27.4299504835103	-0.083432615259298	0.371497191548764	-0.224584780604852	0.822302305773208	0.886405105328691	0	not_DE
NA	ccser2a_1	21.6842032676486	-1.04254158993197	0.26395297591353	-3.94972470503042	7.82411294207533e-05	0.000441841504126793	1	DE
NA	ccser2b	48.4325578714196	0.584883104423218	0.421677789737777	1.3870379675129	0.16543018573714	0.280070305083183	0	not_DE
NA	cct2	2751.35361207385	0.394412621334101	0.163316843530532	2.4150149660489	0.0157345631606412	0.0426847256410834	1	DE
NA	cct3	3692.05387848417	-0.130299445963493	0.143842292834495	-0.905849339550053	0.365015601705047	0.50553991577616	0	not_DE
NA	cct4	6698.19931146575	0.802651635356224	0.167636851365879	4.78803812417344	1.68419658717872e-06	1.4014664465162e-05	1	DE
NA	cct5	3376.71498237364	-0.253841314417996	0.137711523368492	-1.84328303259533	0.0652876971460233	0.136199932092343	0	not_DE
NA	cct6a	7037.92266536614	0.766655763532608	0.105482254397698	7.26810180451867	3.64574003142909e-13	9.19795129564439e-12	1	DE
NA	cct7	4936.60300140468	0.400611973560121	0.131699084190819	3.04187364719767	0.00235110563079482	0.00859750404440214	1	DE
NA	cct8	5431.42619520693	1.06972861384168	0.183354124846102	5.83422169934575	5.40422263922098e-09	7.25099967579464e-08	1	DE
NA	ccz1	34.08577494411	0.452329360544195	0.246225480625753	1.83705341703326	0.0662020100516758	0.137687339883098	0	not_DE
NA	ccz1_1	4.03275773011696	-0.107721213212779	0.673234412100723	-0.16000550666543	0.872876736416464	0.92164507281226	0	not_DE
NA	cd109	0.182521717814253	-1.024867750751	3.1003241161535	-0.33056793817497	0.740970867499925	NA	0	not_DE
NA	cd151	80.7911942037361	-1.94191275279618	0.50221866733994	-3.86666780643927	0.000110332554630374	0.000597851240882571	1	DE
NA	cd151l	493.603495682984	-0.443579141440552	0.191766065047093	-2.31312636743951	0.0207156924059127	0.0536221968424325	0	not_DE
NA	cd164	3834.35570248306	-0.154701206508734	0.261412315374158	-0.591790047409628	0.553991188612426	0.682159496382797	0	not_DE
NA	cd164l2	0.202645007774124	-0.847026700856543	3.10338526616767	-0.272936367292394	0.784902130395061	NA	0	not_DE
NA	cd180	40.0893903659283	-1.06321962675974	0.695139325262233	-1.52950579563119	0.126139103405372	0.227330675284733	0	not_DE
NA	cd209	0.909901526336832	-1.95808022802361	1.46983966751645	-1.3321726656977	0.182803456484126	0.302145099041855	0	not_DE
NA	cd22	116.100492416518	-3.15945239379869	0.780029449508686	-4.05042706501494	5.11242428358027e-05	0.000302730840419583	1	DE
NA	cd226	103.59321323475	-0.914448482796787	0.362026604985697	-2.5259151404989	0.0115397351507393	0.0329771878023102	1	DE
NA	cd247	49.3857916809042	0.825042064426497	0.358846487108624	2.29915045587935	0.0214963972269083	0.0552642824166326	0	not_DE
NA	cd247l	17.8067097354266	0.929117717371223	0.372527617333976	2.49409083820558	0.0126280222639792	0.0355373780460401	1	DE
NA	cd248a	2.53416899225452	1.30922927211524	0.76861621447032	1.7033589032694	0.0885009236064002	0.172708866496488	0	not_DE
NA	cd248b	321.785060067554	2.15856700055116	0.645626356380581	3.34336877548217	0.00082767828824455	0.0034866654043663	1	DE
NA	cd27	41.0110239375519	-1.57193931264407	0.403370716512612	-3.89700900014372	9.73880012815462e-05	0.000535507034426234	1	DE
NA	cd276	229.711581207658	-2.13096883724161	0.466490983667936	-4.56808151035671	4.92208632578315e-06	3.7224564995201e-05	1	DE
NA	cd28	29.6406047203872	-0.993150162546294	0.446350497854134	-2.22504549075434	0.026078184445025	0.0648877539214707	0	not_DE
NA	cd2ap	1916.65578870709	0.179843543448432	0.187951020160259	0.956863885575538	0.33863596159952	0.478564894910972	0	not_DE
NA	cd2bp2_1	0.77905145761855	0.601200237344108	1.54750269123473	0.388497054479705	0.6976482334177	0.796732502713349	0	not_DE
NA	cd2bp2_2	35.2735988239793	-1.45690654708863	0.790999636518521	-1.84185488820325	0.0654963788026398	0.136511478922725	0	not_DE
NA	cd302	511.30183213835	-0.400855698992294	0.206006912442915	-1.94583615782006	0.0516744237610045	0.112881672416455	0	not_DE
NA	cd36	28101.3802683172	3.37067061727473	0.323511682269379	10.4190074176922	2.03061285115962e-25	1.58594624069735e-23	1	DE
NA	cd3eap	194.234081750849	-0.035044232847268	0.191368723328734	-0.183124139816039	0.854700615203015	0.908977013856951	0	not_DE
NA	cd4-1	6.30650276430428	0.10306904401661	0.613294802029045	0.168057912239941	0.866537719516033	0.917248263714264	0	not_DE
NA	cd4-1_1	0.475463351257359	-0.495938974841913	2.05231686209546	-0.241648345828796	0.809052657449278	NA	0	not_DE
NA	cd40	583.486353063137	-0.825405193831182	0.239254032832985	-3.44991130998978	0.000560770752168705	0.00248021814185573	1	DE
NA	cd40lg	51.0081905875808	0.381743080919911	0.244005598437649	1.56448492724833	0.117703729974193	0.215739018325145	0	not_DE
NA	cd44a	463.227230226158	-1.72070216690885	0.303999635205664	-5.66021128855877	1.51186737343404e-08	1.87999036288689e-07	1	DE
NA	cd44b	46.302530173168	0.0558744912440449	0.344747517786503	0.162073657854869	0.87124784989908	0.920539742868318	0	not_DE
NA	cd5	44.5311289360647	0.796524612428725	0.421384759782213	1.89025491296932	0.0587238756759802	0.124979619342362	0	not_DE
NA	cd59	141.859479824011	1.71415201273207	1.00017476958497	1.71385248344484	0.0865558216332245	0.169632517536303	0	not_DE
NA	cd63_1	107.131485899111	-1.30879510491844	0.6327937525928	-2.06828069897309	0.0386136356290927	0.0892916064693586	0	not_DE
NA	cd74a	27859.5428092594	-0.196860994960568	0.313977768768221	-0.626990234795546	0.530665636276474	0.662025264212667	0	not_DE
NA	cd74b	21902.6642733328	0.424408059732693	0.277840870009423	1.52752206584402	0.126631244538264	0.227925431612546	0	not_DE
NA	cd79a	20.2260627478202	-1.78260525227778	0.451241454831677	-3.95044655846774	7.80055146563152e-05	0.000440707646434038	1	DE
NA	cd79b	0.319992677405795	-1.67069177423529	2.61384025456463	-0.639171338538271	0.522711475347883	NA	0	not_DE
NA	cd79b_1	1.74530732929583	-2.98626561232008	1.24685245187139	-2.39504330110432	0.0166184025706052	0.0447228200626571	1	DE
NA	cd81a	3200.13897548225	-1.22517745609061	0.300581976500709	-4.07601769857854	4.58135333854434e-05	0.000274263416682907	1	DE
NA	cd81b	199.062475913636	0.838968690600931	0.170480461712344	4.9212014219937	8.60145493704541e-07	7.59985395188317e-06	1	DE
NA	cd82a	1585.7570899126	-1.78435679867052	0.276326286692002	-6.45742690654472	1.0649816038798e-10	1.92770811775238e-09	1	DE
NA	cd82b	855.285308392477	-0.742942705130713	0.259527553902592	-2.86267370827823	0.00420082921031373	0.0141133806647622	1	DE
NA	cd83	32.747263119863	-0.637642491359094	0.263104970832909	-2.42352886507813	0.0153705317013706	0.041822720935826	1	DE
NA	cd83_1	14.2179562094254	-1.15346684733722	0.558116023220728	-2.0667151619853	0.0387610016312308	0.0895423723095031	0	not_DE
NA	cd8a	106.861930460387	0.866481508039408	0.339057151646796	2.55556180965633	0.0106016530477182	0.0308078583340042	1	DE
NA	cd99	214.528583964155	-1.27437048876981	0.278986500435861	-4.56785717867659	4.9273557319442e-06	3.72421555546141e-05	1	DE
NA	cd99l2	176.033480925563	-1.22128705968005	0.297821904791079	-4.10072946292106	4.11849822442883e-05	0.00024914797410751	1	DE
NA	cd9a	1745.10557603873	-0.249973974958428	0.250852695722924	-0.996497064693829	0.319008692560061	0.458848119435704	0	not_DE
NA	cd9b	813.736811611459	-0.516297336110986	0.487008477948204	-1.0601403455771	0.289080755363383	0.426665996761178	0	not_DE
NA	cda	79.0509523025379	-4.81730634122415	0.634188192876881	-7.59602022764142	3.05376814940796e-14	8.68265202480544e-13	1	DE
NA	cdaa	331.80253870492	-0.700301589692123	0.53524069145042	-1.30838630335525	0.190742315884986	0.312248305309197	0	not_DE
NA	cdadc1	430.007101961751	0.32092061859999	0.193374174022621	1.65958365548053	0.0969982386477744	0.185696809576481	0	not_DE
NA	cdan1	58.2925279903642	-0.548263039886625	0.234309129771988	-2.33991326082835	0.0192882189619961	0.0506107542536405	0	not_DE
NA	cdc123	289.406133128071	0.0284142624289374	0.249431940403746	0.113915893782265	0.9093044661688	0.945394203393791	0	not_DE
NA	cdc14aa	1.04190893988151	0.942472182819164	1.26893422767141	0.742727370943939	0.4576467550358	0.596699873051367	0	not_DE
NA	cdc14ab	232.153821343907	1.45764435144769	0.210862372939798	6.91277600230672	4.75260095778995e-12	1.04487026270091e-10	1	DE
NA	cdc14b	738.136630709305	0.461054323407317	0.241860599797302	1.90628123718256	0.0566137272285721	0.121438532467493	0	not_DE
NA	cdc16	33.360315494609	-0.81704988487676	0.293761027082433	-2.7813420077929	0.00541346732876454	0.0174707040880483	1	DE
NA	cdc16_1	27.6311937251696	0.112091949727739	0.307874963897191	0.36408270522825	0.715796251078736	0.810253819438489	0	not_DE
NA	cdc20	113.512658675959	-2.82524493489231	0.586060513188799	-4.82073927745096	1.43027187318243e-06	1.20844840570555e-05	1	DE
NA	cdc23	80.5905432533506	-0.798211718827142	0.13875342154194	-5.75273539172419	8.78108737336082e-09	1.13485912146525e-07	1	DE
NA	cdc25b	200.888665396592	-2.06684260716075	0.323107100771248	-6.39677247026528	1.58695527282049e-10	2.80236588825697e-09	1	DE
NA	cdc25d	4.87475872744385	-0.0889100340732092	0.720169770496888	-0.123457048206654	0.90174518459685	0.940191660998689	0	not_DE
NA	cdc26	12.3900898475535	1.07863588405314	0.667054017176296	1.61701429911046	0.105875194372039	0.19848657531371	0	not_DE
NA	cdc26_1	16.7436271659491	0.60983816490065	0.368466937494405	1.65506888907749	0.097910524769642	0.187075341988507	0	not_DE
NA	cdc27	458.619005424837	-0.24749404829674	0.133794361247235	-1.84980925944556	0.0643410458302477	0.13463575330641	0	not_DE
NA	cdc34a	346.832517952605	1.03752281248092	0.230566964503048	4.49987627116115	6.79930265022517e-06	4.96555132940687e-05	1	DE
NA	cdc34b	847.175045908201	-1.02846067746229	0.144205287257604	-7.1319207292662	9.89778765824913e-13	2.34956394645398e-11	1	DE
NA	cdc37	746.265015209471	0.0978834633252394	0.0980996413049494	0.997796342811917	0.318378123949993	0.458217312263791	0	not_DE
NA	cdc37l1	77.3558158337196	0.66030166504992	0.189803458988231	3.47887055678402	0.000503531744698559	0.00225559759242291	1	DE
NA	cdc40	366.367321864279	-0.315685783643304	0.197084305044404	-1.60178043387158	0.109204171231936	0.20332876382265	0	not_DE
NA	cdc42	1760.2178578106	-0.116647830345316	0.125850921716002	-0.926873071367294	0.353992440182234	0.494495097919483	0	not_DE
NA	cdc42bpaa	176.602538856349	0.431367343153365	0.178753755697813	2.41319317442818	0.0158134359100552	0.0428527517352694	1	DE
NA	cdc42bpb	2091.29116618191	0.802271272297662	0.110192117536548	7.28065936323954	3.32192505824899e-13	8.39773362627278e-12	1	DE
NA	cdc42ep1a	23.3055089206748	1.33648045418389	0.310610884796178	4.3027482924846	1.68692458681878e-05	0.000112365429506315	1	DE
NA	cdc42ep1a_1	14.1548064804901	-0.132769350276691	0.375025385999598	-0.354027634483477	0.72331817337093	0.816321754399758	0	not_DE
NA	cdc42ep1b	16.9829536639261	-0.697896296921838	0.370467608568727	-1.88382541625732	0.0595885944257137	0.126447746913433	0	not_DE
NA	cdc42ep2	261.026776368622	-0.21335656085656	0.406193014750971	-0.52525905938428	0.59940311377262	0.718885125089863	0	not_DE
NA	cdc42ep3	364.101722414403	-1.12142342118398	0.526783809495183	-2.12881148009967	0.0332698607373369	0.0791700043218272	0	not_DE
NA	cdc42ep4a	26.9142252457212	0.788544995881776	0.653405767168847	1.20682282817686	0.22750038261965	0.356574616425533	0	not_DE
