gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
cdkn2c	cdkn2c	50.2732102907757	-1.45874084919005	0.452554767548048	-3.2233465511667	0.00126702163304675	0.0047042420803068	1	DE
cdkn2d	cdkn2d	10.2086013212313	-0.755008439923455	0.544591713588725	-1.3863751891268	0.165632368442808	0.274530290687287	0	not_DE
cdkn3	cdkn3	48.7564338120008	-0.638205505732816	0.368700705589089	-1.73095818928018	0.0834592219428831	0.160596450797866	0	not_DE
cdnf	cdnf	1.1481450489937	0.574254865844075	1.10618046888536	0.519133072764084	0.603667946535625	0.718245552160801	0	not_DE
cdo1	cdo1	12880.084511719	2.46428817560283	0.220215544681688	11.1903461636409	4.54655152484309e-29	3.78504165723323e-27	1	DE
cdon	cdon	349.767848652412	-0.639955233847868	0.208714660210146	-3.06617289462812	0.00216817901131264	0.00744936085891001	1	DE
cdr2a	cdr2a	106.970590749472	1.48088125297998	0.472431978602482	3.13459147570965	0.00172093588728952	0.00612020411065531	1	DE
cdr2l	cdr2l	78.5900586400666	-0.585259148187494	0.182205413143851	-3.21208430687749	0.00131775698709221	0.00486540105377648	1	DE
cds1	cds1	982.390493640548	0.525425343180595	0.233598739676352	2.24926446053846	0.0244956754964361	0.0588815908516866	0	not_DE
cds1	cds1_1	797.154113956287	1.05091231346763	0.350984996156103	2.99418016432882	0.00275183398607458	0.00914799845792453	1	DE
cds2	cds2	339.938159295463	-1.11694424262097	0.311048087917769	-3.59090534874548	0.000329531300631977	0.00144037897391121	1	DE
cdt1	cdt1	80.8234741023378	-0.248089595252223	0.436320187688491	-0.56859527074953	0.569630834999229	0.689985009020674	0	not_DE
cdv3	cdv3	1444.6514917745	-0.337527822683497	0.12846114677852	-2.62747010397959	0.00860224003986112	0.0244304779335169	1	DE
cdx1a	cdx1a	4480.28075577972	0.0439368915307781	0.296785721263518	0.148042470991272	0.882309250504317	0.925762274613011	0	not_DE
cdx1b	cdx1b	1681.76872114337	0.594435353245938	0.305187140788869	1.94777326367487	0.0514420992605038	0.108697181592076	0	not_DE
cdx4	cdx4	95.9509683289308	0.0457602272743623	0.651826888388925	0.070203037170597	0.944032056979521	0.965217562495279	0	not_DE
cdyl	cdyl	180.372203902075	0.0239262591069984	0.19674867562678	0.12160823462103	0.903209291612903	0.940221788582679	0	not_DE
ceacam1	ceacam1	139.14004247275	-5.01827434913483	0.928780138750572	-5.40308103044235	6.55058494921932e-08	6.38726344584682e-07	1	DE
cebp1	cebp1	22.6804479853321	-1.85993483530127	0.528615478645415	-3.51850240947802	0.000433989874750854	0.00183434895954931	1	DE
cebpa	cebpa	2495.52519699538	0.282317624213694	0.635352520969891	0.444348003503196	0.656791000166393	0.760782154529883	0	not_DE
cebpb	cebpb	5470.77166489184	-1.65447713583996	0.661386882990454	-2.50152698577761	0.0123659017874961	0.0331946230275182	1	DE
cebpd	cebpd	3583.69624173601	1.40335948584524	0.479464057574317	2.92693365368209	0.0034232189827854	0.0110451136915786	1	DE
cebpg	cebpg	1860.46936622154	0.437865060531735	0.152315503371272	2.87472418000964	0.00404380583858159	0.0127442531581985	1	DE
cebpz	cebpz	589.051387309679	0.265427380719372	0.15117338777217	1.75578112411817	0.079125788630338	0.153842147232949	0	not_DE
cecr1a	cecr1a	139.649900815127	-1.6169850290676	0.356603364121742	-4.53440766900777	5.77653638287244e-06	3.91281230553054e-05	1	DE
cecr1b	cecr1b	124.64943406224	-3.55116616925334	0.738430126517606	-4.80907541787391	1.51629994865016e-06	1.15068189544826e-05	1	DE
cecr2	cecr2	246.185670502921	0.0937737899941319	0.170103501705985	0.551274894718011	0.581445245696447	0.700041385747189	0	not_DE
cecr5	cecr5	140.886338871138	-0.084047219840223	0.176319893836571	-0.476674628208009	0.633593832483065	0.742950773557628	0	not_DE
cecr6	cecr6	3.83099040695846	-1.35600670115679	0.924475618985842	-1.46678470833481	0.142434630802451	0.244266337751841	0	not_DE
NA	cel	21452.3479984741	1.82092168321006	0.751947942060504	2.42160604658394	0.015452091804708	0.040075654492808	1	DE
celf1	celf1	1353.79369178992	0.696678271775835	0.133807904515926	5.20655542956296	1.92378247078639e-07	1.73312188662809e-06	1	DE
celf2	celf2	747.916543469643	-0.749903783411436	0.4370368732906	-1.71588218121083	0.0861836086693665	0.164807939404501	0	not_DE
celf3a	celf3a	101.748314742045	0.414154729078641	0.15815441521985	2.61867320303974	0.00882724668395249	0.0249851096950967	1	DE
celf3b	celf3b	9.90999319711931	-0.156175139161377	0.38644072084894	-0.40413737666747	0.686111701102926	0.783377887128109	0	not_DE
celf4	celf4	7.0069671293508	0.242965921813071	0.469968242687619	0.516983701757412	0.605167536186383	0.719622453226867	0	not_DE
celf5a	celf5a	0.116794803876042	1.26107939880128	3.10933887768908	0.405577985677307	0.685052706837275	NA	0	not_DE
celf5b	celf5b	0.250313209685326	0.8473450040682	3.08965236666498	0.2742525383148	0.783890555519698	NA	0	not_DE
celsr1a	celsr1a	868.969907324522	0.872867431798309	0.196190080089383	4.44909055239	8.62346559900621e-06	5.63833384486603e-05	1	DE
celsr1b	celsr1b	11.9513121836626	-0.398402498691018	0.363852215148046	-1.09495691411117	0.27353551293484	0.402962875301135	0	not_DE
celsr2	celsr2	2.91763504060711	-0.546152369846891	0.714929171360384	-0.763925143532275	0.44491185276436	0.578470258542394	0	not_DE
celsr3	celsr3	2.23005584056802	0.284426459872205	0.732080508004416	0.388518006916378	0.697632731022435	0.792478863372103	0	not_DE
cemip	cemip	99.1131571159158	-2.02187263618518	0.227538229811265	-8.88585903943373	6.3428737410276e-19	2.4615229248834e-17	1	DE
cenpa	cenpa	93.2947923365512	-1.96256450179682	0.461836877423572	-4.24947551340051	2.1427162948506e-05	0.000126967391443755	1	DE
cenpe	cenpe	263.239693619135	-3.50134328567313	0.548904900716478	-6.37877942263383	1.78504916378804e-10	2.66752755666785e-09	1	DE
cenpf	cenpf	163.068645924881	-3.75306113654341	0.59894733655779	-6.2660953767866	3.70213630670066e-10	5.2730879918986e-09	1	DE
cenph	cenph	30.8572492255618	-2.36522218504238	0.522459808306621	-4.52708925631707	5.98016858307002e-06	4.03938125196364e-05	1	DE
cenpi	cenpi	69.7142269091774	-2.4679842772447	0.501060430464143	-4.92552220688941	8.41353543839679e-07	6.73536754787557e-06	1	DE
cenpj	cenpj	52.1769495791523	-1.25555425482926	0.292191826018992	-4.29702046061908	1.73109222132943e-05	0.000104968272314988	1	DE
cenpk	cenpk	49.0293467036541	-2.32332812135071	0.507873658698774	-4.5746182767252	4.77089028027812e-06	3.29655874203427e-05	1	DE
cenpl	cenpl	28.4152931826257	-2.38267971454908	0.538990874463034	-4.420630900148	9.84131482160161e-06	6.34569809305502e-05	1	DE
cenpn	cenpn	44.3496534769187	-2.63184855017065	0.463887573078941	-5.6734620690578	1.39940097628882e-08	1.54756201783803e-07	1	DE
cenpo	cenpo	31.1458904756982	-2.95478158814658	0.550677619583077	-5.36571940291249	8.06272039907137e-08	7.73316053485077e-07	1	DE
cenpp	cenpp	50.5635717015857	-0.555700316801407	0.313443955743182	-1.77288573162571	0.0762476434470527	0.149479039865696	0	not_DE
cenpq	cenpq	28.8998532161421	-1.24775638794879	0.472360691339466	-2.64153307170956	0.00825317491476803	0.0235744918157653	1	DE
cenpv	cenpv	74.9092878671939	1.68796628239968	0.92527317191261	1.82428966238211	0.0681082924392824	0.136387381914165	0	not_DE
cenpv	cenpv_1	126.393636086135	0.285815400761669	0.296888707050384	0.962702164057606	0.335697010405522	0.470233067940876	0	not_DE
cenpw	cenpw	53.4958629707934	-2.00765088581504	0.455345830066879	-4.40906834596502	1.03816260910334e-05	6.65167686427017e-05	1	DE
cep104	cep104	121.636949469995	1.07302151542577	0.157423184417519	6.81615938208881	9.35065551502679e-12	1.68478775261822e-10	1	DE
cep112	cep112	24.8963581832086	-0.889894857526037	0.29875201441427	-2.97870747171615	0.00289466986625792	0.00954983617268585	1	DE
cep120	cep120	139.944402724079	-0.392585996440925	0.174050555011782	-2.25558600726295	0.0240965703508944	0.0581049600517457	0	not_DE
cep126	cep126	0.620245842321705	0.705596892687794	2.91626447526778	0.241952298452974	0.808817125447336	NA	0	not_DE
cep126	cep126_1	1.48693986827635	-1.44893847714111	1.49726240605717	-0.967725143755321	0.333181657284826	0.467678550079562	0	not_DE
cep128	cep128	7.84755616766782	-2.65405393847083	0.561509927890653	-4.72663760094314	2.28268126419169e-06	1.66948781934576e-05	1	DE
cep131	cep131	106.767870514266	-0.1887230160786	0.138457742876099	-1.36303692490121	0.172870873664711	0.284027081885777	0	not_DE
cep131	cep131_1	37.5614883161943	-0.628247463058401	0.334277680486555	-1.87941792028699	0.0601874513143397	0.12333293740083	0	not_DE
cep135	cep135	164.32584466376	-0.243697966741333	0.273912558498575	-0.889692564945323	0.373630987387396	0.508983186091001	0	not_DE
cep152	cep152	68.599501917749	-2.07701067211398	0.346250337927767	-5.99858092426549	1.99049318168754e-09	2.52312515115921e-08	1	DE
cep162	cep162	18.4701637253921	-0.448366052809589	0.427006559983322	-1.05002146296559	0.293708244958036	0.424791610519262	0	not_DE
cep162	cep162_1	64.1909035744211	-1.49764848576048	0.31246666724676	-4.79298639741872	1.64316769876336e-06	1.23765020009871e-05	1	DE
cep164	cep164	13.0781184094325	1.50701049244281	0.452732610720452	3.32869878766773	0.000872527132422129	0.00340645199276311	1	DE
cep170aa	cep170aa	214.218190000018	-2.76672037647731	0.967019902825312	-2.8610790412833	0.00422201777066089	0.0132446708450343	1	DE
cep170aa	cep170aa_1	22.7222526900226	0.851081554858179	2.89154011609966	0.29433503278045	0.768501905339301	0.847888672894352	0	not_DE
cep170ab	cep170ab	5.54931449073237	-0.0485837756312881	0.594690846256603	-0.0816958524536036	0.934888576598791	0.959225720752675	0	not_DE
cep170b	cep170b	391.221366685717	0.524720868520882	0.194439795085509	2.69862899356649	0.00696257488683094	0.0203724569679052	1	DE
cep19	cep19	27.4483036716458	-0.172443365833515	0.315430629511597	-0.546691886265203	0.584590429414434	0.702505530083326	0	not_DE
cep290	cep290	156.375410833295	-0.0346169022355512	0.158124618885939	-0.218921648503841	0.826711082419858	0.888462079850245	0	not_DE
cep295	cep295	373.774734160389	0.24889648569001	0.199227007361385	1.24931096936334	0.211551357369924	0.332360674492796	0	not_DE
cep350	cep350	787.518077737579	-0.607629164914206	0.185883663233606	-3.26886803468349	0.00107978649247571	0.00410205034227408	1	DE
cep41	cep41	57.7940493186582	-0.178968062344763	0.562113531798469	-0.318384191485587	0.750193528245339	0.834052413055631	0	not_DE
cep44	cep44	26.6446888979081	-0.745212118520121	0.436614207018374	-1.70679768670185	0.0878596625581643	0.167391237766593	0	not_DE
cep55l	cep55l	89.2824833223701	-2.59779495411672	0.449605125020502	-5.77794782476792	7.56172480172774e-09	8.74573627343339e-08	1	DE
cep57	cep57	90.3816898253915	-0.150317213940956	0.191808863602071	-0.783682313309593	0.433226543099552	0.567194661840774	0	not_DE
cep57l1	cep57l1	82.6541197401055	-0.548945493349612	0.310262609070956	-1.76929309978203	0.0768449743608263	0.150334611311606	0	not_DE
cep63	cep63	212.878504624511	0.319828323756991	0.128896818910022	2.48127398691082	0.0130913702489994	0.0348490728715713	1	DE
cep68	cep68	81.4836031394424	-0.566155846048976	0.186653872418324	-3.03318564310374	0.00241986684651728	0.00818794650615673	1	DE
cep70	cep70	47.7779259143718	-1.24892517598315	0.331328794972693	-3.76944351029341	0.000163611932665566	0.000775772744640772	1	DE
cep72	cep72	19.115591987866	-0.556708002646872	0.469060377024027	-1.1868578756938	0.235283685442033	0.360244671640382	0	not_DE
cep76	cep76	30.6094185334226	-1.62618612824079	0.447911662943593	-3.63059563475931	0.000282767903940047	0.0012575494317503	1	DE
cep78	cep78	9.33700457765542	-1.3096514944107	0.554544443269242	-2.36167093603865	0.0181927826350576	0.0458821177733782	1	DE
cep83	cep83	117.68288304214	0.758381674193441	0.229775977128233	3.30052638083312	0.000965036404429856	0.00371933434709597	1	DE
cep85	cep85	162.458273849064	-0.0408946113144636	0.285819802298122	-0.143078299633728	0.886228342982113	0.928224432729824	0	not_DE
cep85l	cep85l	123.560998123201	-0.822550806455953	0.50848229050144	-1.61765871067957	0.105736168840732	0.193107070591332	0	not_DE
cep89	cep89	20.363786093755	-1.21734553362971	0.356968023498422	-3.41023692178157	0.000649064690041264	0.0026213027227491	1	DE
cep97	cep97	138.773425160719	0.684334990291732	0.245964234732644	2.78225405834138	0.0053982763135766	0.0163687366281969	1	DE
cept1a	cept1a	4.04751577959236	-0.848801151131611	0.69333414053522	-1.22423100422601	0.220865096309849	0.343731714861483	0	not_DE
cept1b	cept1b	161.114633061152	-0.0407309987560654	0.212795719743108	-0.19140891933934	0.848205232635901	0.903393725436607	0	not_DE
cercam	cercam	44.5294766397406	-0.355513108440177	0.173469453637005	-2.04942772912693	0.0404203080804502	0.088992538122952	0	not_DE
cerk	cerk	166.06411413704	1.75492255355272	0.301717575583573	5.81644125357432	6.01136553167909e-09	7.03650559334594e-08	1	DE
cerkl	cerkl	2.95492383252615	-1.12809209016811	0.65226928749129	-1.72948828313976	0.0837217417227217	0.160954266820795	0	not_DE
cers1	cers1	515.640942165085	1.8855666516554	0.334496245849156	5.63703382341011	1.73004142747746e-08	1.87619497025447e-07	1	DE
cers2a	cers2a	342.187420415982	0.4604580187128	0.260077746269834	1.77046296854275	0.076650048069827	0.150081305795342	0	not_DE
cers2b	cers2b	237.591967628219	-3.06277601362099	0.64332874063367	-4.76082571813004	1.92802493003627e-06	1.43549081641573e-05	1	DE
cers3a	cers3a	1329.75187293404	0.45656597487698	0.427539393335903	1.06789218021431	0.285569150296189	0.415833390072238	0	not_DE
cers3b	cers3b	768.707249768106	-1.74756053040209	0.538543618506049	-3.2449749107601	0.00117460972202902	0.00440653334892655	1	DE
cers4a	cers4a	17.9133753988673	-2.70320892973026	0.900463016237222	-3.00202105026612	0.00268193629655479	0.0089557642415402	1	DE
cers4b	cers4b	19.0955605908083	0.719614868038641	0.418842374223487	1.71810426147252	0.0857775996892	0.164143525425586	0	not_DE
cers5	cers5	1048.54591030424	0.0947873367971112	0.220918531801316	0.429060142778599	0.667879456966789	0.769209518842616	0	not_DE
cers6	cers6	5.17503599278516	-1.05532254651649	0.723772593262733	-1.45808580808392	0.144816892680157	0.247460108241224	0	not_DE
ces2	ces2	1189.91955417039	-8.7019130176989	0.945909785743195	-9.19951685547038	3.59562784061165e-20	1.57191875700917e-18	1	DE
ces2	ces2_1	68.4314619798559	-4.39537731313836	0.742182176129551	-5.92223507179877	3.17595194869438e-09	3.89088819358017e-08	1	DE
ces3	ces3	549.177496294754	-6.96922751064351	0.863240437011797	-8.07333300414918	6.84047124658205e-16	1.98562585955158e-14	1	DE
cetn2	cetn2	16.4246552886643	-1.54025769836851	0.481645573124673	-3.19790689318724	0.0013842896695122	0.0050776075197681	1	DE
cetn3	cetn3	44.5835242622383	-2.34694857245617	0.286448477241431	-8.19326601089963	2.54231440013768e-16	7.76950320774525e-15	1	DE
cetn4	cetn4	162.270821631798	-0.647420373680032	0.145658268230482	-4.44478972285726	8.79778744852932e-06	5.73299375843844e-05	1	DE
cetp	cetp	60.7625605586998	-2.91743443417833	0.625490243987099	-4.66423651243792	3.09764950558269e-06	2.2173157996119e-05	1	DE
cfap100	cfap100	7.48704402736049	-3.38419448592852	0.862287794113415	-3.92466936100849	8.68489409080446e-05	0.000443295130393651	1	DE
cfap126	cfap126	4.53090799708863	0.800821275916968	0.615754393429177	1.30055308490313	0.193411474551083	0.310672723226635	0	not_DE
cfap157	cfap157	95.4075441640865	0.403791560778976	0.332716294626469	1.2136212361715	0.224892393884031	0.348587356256893	0	not_DE
cfap161	cfap161	1.46547403453676	-1.1004575278547	1.39138805859986	-0.79090626159468	0.428998694194961	0.562915733513727	0	not_DE
cfap20	cfap20	180.523621192102	0.0127850173618823	0.155240627605964	0.0823561303445228	0.934363520405905	0.959198466236334	0	not_DE
cfap206	cfap206	1.6792052985121	0.313471587166355	1.03205120661528	0.303736466908863	0.761328673135506	0.842488079835189	0	not_DE
cfap36	cfap36	189.372174739641	0.890617523551664	0.123023404651434	7.23941534600736	4.50623042457558e-13	9.59237657889612e-12	1	DE
cfap43	cfap43	3.90310449507125	-1.04390753626087	0.694289599537405	-1.5035621114826	0.132694152970038	0.231033269510575	0	not_DE
cfap44	cfap44	6.65209250513775	0.273182818875181	0.493371641705862	0.553705960745201	0.579780095220367	0.698588626794065	0	not_DE
cfap45	cfap45	56.3339054723978	-1.84605587698583	0.346249791172258	-5.33157253535332	9.73659151368116e-08	9.24719581824576e-07	1	DE
cfap46	cfap46	3.42048191745813	-0.0680135924040171	0.658296233411917	-0.103317608322785	0.917710900984331	0.949051224882328	0	not_DE
cfap52	cfap52	3.09471613071191	3.22149370419135	1.06571801907393	3.02283873082179	0.00250415654088631	0.00844370388234958	1	DE
cfap53	cfap53	1.73038487166317	-0.965196623475505	1.24295002101813	-0.776536954144697	0.437432010212832	0.57139694535692	0	not_DE
cfap57	cfap57	6.05097232577772	-0.129852394625397	0.527688237009778	-0.246077864765802	0.805621957670703	0.873680734404277	0	not_DE
cfap58	cfap58	1.96589102272137	-1.31549993355794	1.09728416154652	-1.19886897091805	0.230578898725169	0.354980330811254	0	not_DE
cfap61	cfap61	87.5536345825185	0.275365793359384	0.712975140405754	0.386220749860469	0.699333187565337	0.793874247618723	0	not_DE
cfap73	cfap73	4.97636818957711	1.76654033512563	0.785597331319544	2.24865877810256	0.0245342137112801	0.0589629897929726	0	not_DE
cfap74	cfap74	3.03938130875464	-1.30012885864548	0.705396868671894	-1.84311685575432	0.0653119508212492	0.13176789246309	0	not_DE
cfap77	cfap77	0.921703440937621	-0.992900057087025	1.17485890478206	-0.845122808403287	0.398042274900182	0.533369787846125	0	not_DE
cfap97	cfap97	103.622140426687	0.606095083507061	0.340634135178535	1.77931399385264	0.0751882979759937	0.147884975941087	0	not_DE
cfap99	cfap99	0.842197675297529	-1.04951854069878	1.32498619787357	-0.792097715721957	0.428303701925755	0.56232433459162	0	not_DE
cfb	cfb	4309.63174998857	-9.7760835338986	0.661798904570124	-14.7719850643282	2.22074559301441e-49	4.66819229864905e-47	1	DE
cfd	cfd	8656.98405769551	-0.00692730859886385	0.189527000403853	-0.036550510397478	0.970843404118412	0.982370928191542	0	not_DE
cfdp1	cfdp1	154.460884352001	0.240594986653798	0.142655004726678	1.68655132089315	0.0916896589438717	0.173080269913879	0	not_DE
cfh	cfh	2227.6806583728	-3.70046885871031	0.440833859155332	-8.39424826804516	4.68884445160834e-17	1.53805073201327e-15	1	DE
cfhl1	cfhl1	148.744299158399	-4.72414866452141	0.772072690901324	-6.11878741496011	9.42900923852722e-10	1.25446602342747e-08	1	DE
cfhl2	cfhl2	419.747318979959	-3.51130846510848	0.640402357561667	-5.48297242139738	4.18238238935486e-08	4.24208266069466e-07	1	DE
cfhl3	cfhl3	263.747438640875	-7.54841751986118	0.582831763853044	-12.9512802630373	2.31068010126742e-38	3.06773187128793e-36	1	DE
cfhl4	cfhl4	3062.71027576863	-8.35189081737595	0.583169459637683	-14.3215504161773	1.60502105487461e-46	3.02139224695612e-44	1	DE
cfhl5	cfhl5	253.023899343248	-6.20686291953544	1.07654232641547	-5.76555400306671	8.13900345214208e-09	9.37044098951547e-08	1	DE
cfhl5	cfhl5_1	41.296002175207	-8.16493738268403	0.8856892848713	-9.21873790521297	3.00617617077914e-20	1.32571318020811e-18	1	DE
cfi	cfi	1363.18494386014	-2.16648036923172	0.2874188893286	-7.53771046256752	4.78294332564904e-14	1.15123802852573e-12	1	DE
cfl1	cfl1	15491.524025453	-0.433897967829934	0.15599326000729	-2.78151740536519	0.00541054293181452	0.0163930544927632	1	DE
