gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	aarsd1	169.518073274662	-0.125352876459561	0.291904341780363	-0.429431353076208	0.667609340985108	0.770451761286168	0	not_DE
NA	aasdh	20.7243237901158	0.220967317085318	0.270566830289095	0.816682949825073	0.414109637523215	0.551118604583084	0	not_DE
NA	aasdhppt	84.038536885258	1.17828289665373	0.259717813713749	4.53678120805524	5.71193101803347e-06	4.06634338881767e-05	1	DE
NA	aass	138.607112754474	-0.606304658221034	0.357751705196308	-1.69476385273507	0.0901202272227273	0.173000709593824	0	not_DE
NA	aatf	1.39008800537113	1.25647255776228	0.940478313310158	1.33599312177644	0.181551521494969	0.298321869973762	0	not_DE
NA	aatka	140.41360400745	-0.355119581136821	0.364262395683337	-0.974900471048172	0.32960963244346	0.466590179124494	0	not_DE
NA	aatkb_2	8.51810744976043	1.0837408542024	0.428262210897599	2.53055447486477	0.0113882399356582	0.031799015771648	1	DE
NA	abat	4555.21920826753	2.06928535292375	0.140749429863369	14.7019093074301	6.26675089063801e-49	1.52202176288015e-46	1	DE
NA	abca12	63.1044505153131	3.26890175816071	0.646431870647086	5.05683878935069	4.26263278190928e-07	3.81496394169937e-06	1	DE
NA	abca1a	1097.37132624031	-1.52405519260118	0.443956066592621	-3.43289642215807	0.000597170183492949	0.00252538357044569	1	DE
NA	abca1b	1286.90628574979	0.62579700208529	0.67224392464801	0.930907635071541	0.35190134470963	0.489343363036298	0	not_DE
NA	abca2	537.708158367057	-1.32570632308413	0.215668134547991	-6.14697357058618	7.89752820356871e-10	1.1562970814835e-08	1	DE
NA	abca3b	1194.18227020497	-0.788874560384573	0.26048605460609	-3.0284713766252	0.00245794360607199	0.00862840257237089	1	DE
NA	abca4a	0.257362186778448	-0.329753181110205	2.79746346565774	-0.117875777524292	0.9061660861564	NA	0	not_DE
NA	abca4b	1.461398495002	-1.08210517162886	1.28649712716865	-0.841125214177802	0.400277791052796	0.537544409267139	0	not_DE
NA	abca5	416.865793172393	0.865463850458885	0.3306335578782	2.6175922855892	0.00885525397440808	0.0257992716344833	1	DE
NA	abcb10	276.557582464277	0.175545555989611	0.19362776372057	0.906613559008752	0.364611188993119	0.50262567154962	0	not_DE
NA	abcb11a	758.704592737574	1.93658897098497	0.423434164866308	4.57353027145653	4.79574352823383e-06	3.46673342354644e-05	1	DE
NA	abcb11b	107.109377405727	-9.07097311355855	1.07408565607836	-8.44529769318211	3.03271615098165e-17	1.11799817274209e-15	1	DE
NA	abcb3l1	1345.90588222974	-1.03721065431888	0.636458123095137	-1.62966048618385	0.103173272967839	0.192651804570157	0	not_DE
NA	abcb4	20207.5858896631	2.71503650487687	0.153905092844947	17.6409789610547	1.19374837882286e-69	5.37685974337793e-67	1	DE
NA	abcb5	2.36351941199567	-4.53676903133242	1.70728730063944	-2.65729677110187	0.00787700673644899	0.0233501361591541	1	DE
NA	abcb6a	455.854554757039	1.12165996323433	0.290548441003753	3.86049210713141	0.000113158896193824	0.000583581404012633	1	DE
NA	abcb6b	102.057613070708	-1.7852973237015	0.498206843924912	-3.5834460033443	0.000339090886794889	0.0015354228730707	1	DE
NA	abcb7	723.844621420165	-0.251833631718648	0.135435810660241	-1.85943164138772	0.0629659802994294	0.130183294104304	0	not_DE
NA	abcb8	284.028113719356	0.582432375099769	0.218210715726456	2.66912820097201	0.00760484170158474	0.022673576058895	1	DE
NA	abcb9	0.556222507196778	0.0106255772862864	1.77643072730936	0.00598141944008156	0.995227546234737	NA	0	not_DE
NA	abcc1	493.376801189833	0.125543416260639	0.200529348057244	0.626060062913087	0.531275546110579	0.658160196607078	0	not_DE
NA	abcc12	1642.88679587803	1.51646001130043	0.263930072040878	5.74568861961874	9.15476412178763e-09	1.11885037784433e-07	1	DE
NA	abcc13_2	0.186515338268455	-1.01242137007466	3.10090170820273	-0.326492570659859	0.74405170937707	NA	0	not_DE
NA	abcc2	2314.23592986278	1.6999628922528	0.328237414491842	5.17906496090513	2.23000811552812e-07	2.11906371484381e-06	1	DE
NA	abcc2_1	1602.22800241739	2.14555623888321	0.266375716902926	8.05462398685952	7.97235072247499e-16	2.52879698396764e-14	1	DE
NA	abcc3	799.943362367629	-1.64809874995227	0.353217300733568	-4.66596269924906	3.07175425860937e-06	2.31578113963877e-05	1	DE
NA	abcc4	292.002346063345	0.535878096553717	0.391895418826446	1.36740076768041	0.171499721854238	0.285138430167453	0	not_DE
NA	abcc4_1	299.977948727825	1.30235634513193	0.683359005478428	1.90581573476175	0.0566741167469353	0.119569740603971	0	not_DE
NA	abcc5	1817.76524243868	-0.508497772036845	0.19909734120472	-2.55401588469224	0.0106488398321884	0.0300591412468848	1	DE
NA	abcc6a	18.9571604281581	-0.782101479217241	0.438036953428835	-1.78546917810281	0.0741852464343247	0.14838846264978	0	not_DE
NA	abcc6b.2	51.5048784901744	-2.45318959499638	0.435240715888622	-5.63639729795903	1.7364451398409e-08	2.02814499996599e-07	1	DE
NA	abcc8	9.73861604128448	-0.623254662038573	0.519128276682631	-1.20057929809052	0.229914435415573	0.35654471268452	0	not_DE
NA	abcc8_1	5.59426688582137	-0.421430452313428	0.656696468419737	-0.641743137933345	0.521039975132987	0.649445197683999	0	not_DE
NA	abcc8b	49.3251134636822	-1.23293377039386	0.464498450188059	-2.65433344265129	0.00794652589056295	0.0235055863745571	1	DE
NA	abcc9	219.532746258253	-0.518027143211442	0.213775031104046	-2.42323502672917	0.0153829708471745	0.0408492160785781	1	DE
NA	abcd1	312.320118545123	1.260652994783	0.346558306405528	3.63763606724184	0.000275151839730665	0.00127718503384818	1	DE
NA	abcd3a	347.289074106869	2.18321157776828	0.401075473097615	5.44339338655327	5.22750260134915e-08	5.58594598543051e-07	1	DE
NA	abcd3a_1	246.990996243468	1.03273578548356	0.720961507050916	1.43244233621841	0.152017269710055	0.260077612052984	0	not_DE
NA	abcd3a_2	317.145605574111	0.948675220216295	0.574769348985042	1.65053202974639	0.0988341678566887	0.186078343237099	0	not_DE
NA	abcd3b	416.377795976527	0.488464792458708	0.159319461010192	3.06594554966175	0.00216982825634687	0.00776474072896624	1	DE
NA	abcd4	326.66459978041	1.15643233318777	0.17448725917253	6.62760329133436	3.4118089247533e-11	6.15591715170528e-10	1	DE
NA	abce1	2291.61828134917	0.39086454410777	0.111253349839615	3.51328337233214	0.000442605163106102	0.00193482578182945	1	DE
NA	abcf1	2567.41710668482	-0.0245572291653211	0.219851616780247	-0.111699106538149	0.911061987777076	0.943552816645497	0	not_DE
NA	abcf2a	735.435930535244	-1.26691077959237	0.403592918642546	-3.13908079421594	0.00169478712676841	0.00627202890520373	1	DE
NA	abcf2b	239.163118682759	2.10778181841635	0.351956646416899	5.98875412603985	2.11454544621426e-09	2.88456136228337e-08	1	DE
NA	abcf3	325.059202647597	0.41847747864152	0.0928679317409193	4.50615697794346	6.60122600590852e-06	4.62608689800203e-05	1	DE
NA	abcg1	2.2918508816398	-0.252318131599412	1.0907231981713	-0.231331039829763	0.817057634280009	0.881315783041361	0	not_DE
NA	abcg2a	13509.1753229298	1.59829466999213	0.160621089316152	9.95071492041868	2.50377976300587e-23	1.55844562987298e-21	1	DE
NA	abcg2b	3.14061168492428	0.710729501250889	0.887764284560267	0.80058357112545	0.423372764847525	0.559968686789522	0	not_DE
NA	abcg2b_1	373.665246103369	3.3259837943471	0.580704638338007	5.72749651848168	1.01923528723878e-08	1.2340916799006e-07	1	DE
NA	abcg2c	311.492955674434	-1.02565685781783	0.343982758701811	-2.98171007665808	0.00286643309866431	0.0098352004367328	1	DE
NA	abcg2d	1.11069883785042	0.674260409199211	1.19694582208773	0.563317400634855	0.573218771335298	0.694631346783219	0	not_DE
NA	abcg4a	2.67952402473071	-1.2246994811799	0.867077189718704	-1.41244573805155	0.157818757178863	0.267582237464375	0	not_DE
NA	abcg4b	25.9550081517515	-0.306740521125371	0.416411287726571	-0.736628737419785	0.461348154076371	0.596284124846557	0	not_DE
NA	abcg8	39.8683074609788	1.66471069308025	0.391948009881723	4.24727425860029	2.16387011540189e-05	0.0001341816129383	1	DE
NA	abch1	14.890666648868	-0.714866239854223	0.375589346212808	-1.90331873644036	0.0569989674723789	0.120081250207776	0	not_DE
NA	abch1_1	1.52619062249608	0.432070291306183	0.961591060740297	0.449328523263877	0.653194684632534	0.759307020900088	0	not_DE
NA	abhd10a	47.9729558552943	0.563736280852347	0.282377846709258	1.99638989893135	0.0458914994401102	0.101001254053825	0	not_DE
NA	abhd10b	48.0069918572904	1.18985042257949	0.44368362526843	2.68175419333906	0.00732372508056837	0.0219463700763179	1	DE
NA	abhd10b_1	31.4124187412233	0.862345012038892	0.54803148132421	1.57353188899879	0.115595710385342	0.210299811513261	0	not_DE
NA	abhd11	235.061250094184	-0.0216085331894425	0.15848673398677	-0.136342851201958	0.891550249789052	0.931549479422072	0	not_DE
NA	abhd12	43.4298229824931	-0.383412296641436	0.368264614276052	-1.04113260350892	0.297814009755326	0.432318273205006	0	not_DE
NA	abhd12_1	11.5115204117492	-0.501912566668623	0.531559367940639	-0.944226735412692	0.345053795828688	0.482656518307089	0	not_DE
NA	abhd13	76.5137486488654	-0.429393104204819	0.19086356680682	-2.24973844609863	0.0244655534558681	0.0601513652006967	0	not_DE
NA	abhd14a	24.1509603073485	-0.00425998580827293	0.244097274333614	-0.0174520007234931	0.986076024880781	0.99071308329137	0	not_DE
NA	abhd14b	2054.25717982715	0.23077262277025	0.362087075250273	0.637340127677136	0.523903318283961	0.652005982073567	0	not_DE
NA	abhd15a	15.8502432213451	0.752904925664934	0.523557378026965	1.43805618498257	0.150418113122162	0.257911677489986	0	not_DE
NA	abhd15a_1	9.51691529384467	-0.0815810538894385	0.618995252679628	-0.131795928217986	0.895145707269441	0.933554110552603	0	not_DE
NA	abhd16a	1006.94062492332	-0.469487303944013	0.0787507839698013	-5.96168419255417	2.49651291504641e-09	3.36338157693758e-08	1	DE
NA	abhd17aa	155.790403062987	-0.64263865470902	0.128984651555163	-4.98228779130502	6.28368854426632e-07	5.44666956987787e-06	1	DE
NA	abhd17ab	82.9204719046317	-0.56143847434677	0.261940869993454	-2.14337867306008	0.0320827041756069	0.0752708429342088	0	not_DE
NA	abhd17ab_1	126.308506222201	-0.811798822690295	0.150567459772747	-5.39159539461947	6.98348692521379e-08	7.30274046426008e-07	1	DE
NA	abhd17b	96.983031196921	-0.420372546572632	0.392688561376225	-1.07049857805734	0.284394948681485	0.41807002514161	0	not_DE
NA	abhd17c	27.8904891098123	-0.434138136743595	0.536063575084872	-0.809863152285361	0.418018831655873	0.554753335651736	0	not_DE
NA	abhd17c_1	42.3959317491248	-0.281891615064624	0.376389115563561	-0.748936681238916	0.453895370223483	0.589104598811257	0	not_DE
NA	abhd18	771.851049646605	1.05193650346073	0.161584418861656	6.51013575981831	7.50829163466981e-11	1.28455047421046e-09	1	DE
NA	abhd2a	57.9091858415172	1.50464141203616	0.288113470202958	5.22239175758161	1.76626804052102e-07	1.70720866827262e-06	1	DE
NA	abhd2b	2.26478088908127	0.834411229321791	1.50637144705068	0.553921299394969	0.579632707630634	0.700177543696786	0	not_DE
NA	abhd2b_1	3.01597782262157	0.834292468940995	0.953350601722199	0.875116108841669	0.38151073293278	0.519593857818079	0	not_DE
NA	abhd3	39.693041789474	0.224277868638458	0.330161195208839	0.679298088003934	0.496949007672907	0.628524928119718	0	not_DE
NA	abhd4	1268.37684484878	-0.114024469304742	0.175656239591206	-0.649134181456376	0.516251649861325	0.645262468315571	0	not_DE
NA	abhd5a	200.083412991241	0.591568135449386	0.154766803013107	3.82231928250975	0.000132202360375548	0.000669470374812645	1	DE
NA	abhd6a	535.205362956338	1.90947826819226	0.326745983996914	5.84392268524498	5.09856986344728e-09	6.54439747291086e-08	1	DE
NA	abhd6b	0.580684873095185	-1.84354592339134	1.59965272732187	-1.15246633966473	0.24912949394198	NA	0	not_DE
NA	abhd6b_1	0.825580304082646	-2.94333556678657	1.29778608012549	-2.26796666404525	0.0233312385758124	0.057821331682803	0	not_DE
NA	abhd8a	2.56710391616075	-0.254707706858309	0.713423914915874	-0.357021542918622	0.721075678209582	0.812259356870043	0	not_DE
NA	abhd8b	4.54220337251588	-1.02590338878287	0.823035718812349	-1.24648707866927	0.212585630053237	0.336354624478485	0	not_DE
NA	abhd8b_1	9.66980349290312	0.367857776108428	0.468070843389806	0.785901923401965	0.43192494765064	0.568258312710257	0	not_DE
NA	abi1a	907.281374902659	-0.204687532626406	0.181557486536194	-1.12739791969746	0.259574278230692	0.391240788185016	0	not_DE
NA	abi1b	6.89269694872013	-0.359051182663974	0.570584318908979	-0.629269278466188	0.529172780471723	0.656620881710605	0	not_DE
NA	abi2a	159.769659242315	1.02332210357359	0.371739683348701	2.75279220758816	0.00590893877667869	0.0183321403023997	1	DE
NA	abi2b	621.78926555342	-0.614987079448708	0.130521350541528	-4.71177379713856	2.45569876895885e-06	1.89104835571705e-05	1	DE
NA	abi3a	461.679381134769	-0.810128295183386	0.327234363624685	-2.47568221811982	0.013298188301215	0.0361739342029208	1	DE
NA	abi3b	1.54032094523288	-1.13467199079766	0.922081642489357	-1.23055479961012	0.218489419458718	0.343354376316343	0	not_DE
NA	abi3bp	9.10709295507476	1.81816513114565	0.814326194228608	2.23272337796766	0.0255671918144582	0.0623217596004696	0	not_DE
NA	abi3bpb	0.12126480270895	1.27431158503102	3.10978545497552	0.409774758896045	0.681971183785935	NA	0	not_DE
NA	abi3bpb_2	1.74996743408833	-2.47291920254765	1.28330232767498	-1.92699658468473	0.0539800555662996	0.115061772203058	0	not_DE
NA	abl1	582.221731317927	-0.271031508994523	0.144458250915859	-1.87619265272973	0.0606288306090632	0.126251729399953	0	not_DE
NA	abl2	111.439202505103	-0.166451653421552	0.283081303612399	-0.587999459157011	0.55653265584746	0.68077631898015	0	not_DE
NA	ablim1a	83.7879899079453	-0.284811530924341	0.262008060554752	-1.0870334688227	0.277022018673271	0.40985824585481	0	not_DE
NA	ablim1b	287.203194057804	1.53514917178376	0.143716673411058	10.6817750184972	1.23880011644986e-26	9.62031200150855e-25	1	DE
NA	ablim2	8.14702937135268	0.183266870237115	0.40585105889516	0.451561887594968	0.651584631536473	0.757897740494556	0	not_DE
NA	ablim2_1	4.21586169641841	-2.25601223954595	1.15284772300747	-1.95690392974071	0.0503587644605733	0.108819699662687	0	not_DE
NA	ablim3	0.0413817017938388	-0.176032045905055	3.11653965008542	-0.056483172258126	0.954956900715089	NA	0	not_DE
NA	ablim3_1	0.196094119086806	0.345218353058389	2.24623438107614	0.153687591983611	0.877856068704744	NA	0	not_DE
NA	abo	749.712493638802	1.28088048671228	0.272383840967194	4.70248338581344	2.57016139173365e-06	1.97061616086097e-05	1	DE
NA	abraa	3.51614506125124	-5.10298976261591	1.83554233399434	-2.78009919363246	0.00543422963458466	0.0170862001189955	1	DE
NA	abrab	0.147320140492193	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	abracl	1723.19024623813	-0.547520943687038	0.168103972584526	-3.25703750642618	0.00112581556106343	0.00439406474426906	1	DE
NA	abraxas2b	224.929938035859	-0.983125451267581	0.133056866781309	-7.38876147507243	1.48202750912806e-13	3.72793822286964e-12	1	DE
NA	abt1	157.989435086105	-0.0797500079908121	0.304425969948063	-0.261968477933791	0.793345744673579	0.865795336246633	0	not_DE
NA	abtb1	206.893582762299	0.191879605583029	0.278340592216207	0.689369825849843	0.490590566897551	0.623091520828148	0	not_DE
NA	abtb2a	3.1208849921458	0.350750059284773	0.76830027694428	0.456527310753801	0.648010836362598	0.755265699798195	0	not_DE
NA	acaa1	2373.70154187901	0.377499227549872	0.43709352423562	0.863657790881334	0.387775907194015	0.525627738504997	0	not_DE
NA	acaa2	852.251213796132	0.087629588087721	0.188011130471996	0.466087235727638	0.641153059418118	0.749742022231061	0	not_DE
NA	acaca	7.37740232384872	0.758682383944728	0.583338465020284	1.30058693098242	0.19339988283582	0.312884868356243	0	not_DE
NA	acaca_1	8.59236092075575	-0.87193455365091	0.961511166774841	-0.906837677793806	0.364492642032387	0.502564491627334	0	not_DE
NA	acacb	3682.23517647806	2.52904793854857	0.205005189561139	12.3365069145936	5.76010901510974e-35	7.31770157083659e-33	1	DE
NA	acad11	273.784220763804	1.21812223021718	0.47253388014051	2.57785162379248	0.00994166764069303	0.0284032905619754	1	DE
NA	acad8	21.8900924449033	0.228554527114225	0.815912532362074	0.280121358661519	0.779384398578207	0.855079260672184	0	not_DE
NA	acad8_1	67.859229337881	2.35058636075512	0.280017974559417	8.39441241032314	4.68229918125138e-17	1.68352101040842e-15	1	DE
NA	acad9	252.103125470955	-0.00853705997472303	0.24221640243461	-0.0352455898482257	0.971883909353977	0.982090231916097	0	not_DE
NA	acadl	197.474045457564	0.54857195537579	0.432909758782191	1.26717391846043	0.205093109447708	0.327369304146139	0	not_DE
NA	acadl_1	42.4527012924678	-2.69274980083375	0.90955865575783	-2.96050153971674	0.00307138586486818	0.0104487011851661	1	DE
NA	acadm	5751.92572224119	0.66315877343332	0.289595763122522	2.28994639383848	0.0220244243523627	0.0551289344731819	0	not_DE
NA	acads	426.013625982242	-0.0871403367265463	0.235254222621829	-0.370409235402437	0.711077593568506	0.804325155265631	0	not_DE
NA	acadsb	155.795308610666	0.0277965798368475	0.188343404786515	0.147584566968802	0.882670635487261	0.926581620107882	0	not_DE
NA	acadvl	3004.39242197926	-0.151877663388198	0.235663751245213	-0.644467647594077	0.519272230237732	0.647828521915664	0	not_DE
NA	acana	31.7506297818473	0.326313175289526	0.526703584862273	0.619538550083827	0.53556163421251	0.662126919245326	0	not_DE
NA	acanb	0.0413817017938388	-0.176032045905055	3.11653965008542	-0.056483172258126	0.954956900715089	NA	0	not_DE
NA	acanb_1	0.160431802596217	-1.08274163583616	3.09975518346458	-0.349299080653841	0.726864788571055	NA	0	not_DE
NA	acap1	10.1101639145694	-2.62921495586292	0.932346351064632	-2.81999811857542	0.00480239310537382	0.01535885416982	1	DE
NA	acap1_1	14.9112135165719	0.806455020824298	0.714047397557428	1.12941385065329	0.258723292676536	0.39024306682147	0	not_DE
NA	acap2	162.852035408813	-0.155492917174471	0.216584067561393	-0.717933313032804	0.472798406219912	0.606620826459803	0	not_DE
NA	acap3a	87.7983063764568	-1.38768441878431	0.510734210870023	-2.71703831317747	0.00658689822481974	0.0200808798576741	1	DE
NA	acap3b	12.2685999786682	-1.16215451251642	0.468194080505406	-2.48220676190928	0.0130571487112722	0.0356238705973949	1	DE
NA	acat1	631.312463810983	0.255893307705688	0.238696549742296	1.07204443458424	0.283700074521789	0.417221843047094	0	not_DE
NA	acat2	1566.94038035758	-2.59820664156675	0.242537949252185	-10.7125777618627	8.88526880449219e-27	6.94368340989543e-25	1	DE
NA	acbd3	490.391404624839	-0.462264959817954	0.121684070775482	-3.79889460364023	0.000145342879331481	0.000726949151964221	1	DE
NA	acbd4	357.889223870887	0.474918022765945	0.905370279186536	0.524556674416851	0.599891411901163	0.716854466597246	0	not_DE
NA	acbd5a	1572.20038255059	1.15297422686913	0.416609454287515	2.76751815160062	0.00564848998738844	0.0176456547865793	1	DE
NA	acbd5b	0.52047049585173	0.344338563457435	1.73281345289199	0.19871646476587	0.842484543854321	NA	0	not_DE
NA	acbd6	337.227406293194	-0.831185811873926	0.114095136592523	-7.28502403079986	3.21612970510257e-13	7.69789190188462e-12	1	DE
NA	acbd7	1000.50154598111	0.0625937977156727	0.530790130537405	0.117925700035716	0.906126529642267	0.939841264667779	0	not_DE
NA	accs	238.126384992284	0.262257086342697	0.169332377690832	1.54877106150087	0.121436764405606	0.218408085132864	0	not_DE
NA	acd	44.2481836651446	-0.584940999004293	0.24941917155533	-2.34521266090619	0.0190162298092269	0.0487581132725156	1	DE
NA	ace	12265.8857372949	2.44937741889367	0.273520878633667	8.95499250780843	3.39758701612014e-19	1.49234792819759e-17	1	DE
NA	ace2	67308.9432798186	1.64600974178879	0.26211310411347	6.27976898505701	3.39076478249692e-10	5.32315690473994e-09	1	DE
NA	acer1	2.6549293818089	-0.54345790257024	0.712363161541365	-0.76289445034516	0.44552634618489	0.58120190489933	0	not_DE
NA	acer2	303.529633887187	0.600558133730579	0.281488734879854	2.1335068132901	0.0328831733419409	0.0768432084897559	0	not_DE
NA	acer3	107.127258405141	0.555059106895357	0.321399315954454	1.72700774190202	0.0841662730885327	0.164060986955875	0	not_DE
NA	ache	1049.58835397468	1.59388289623634	0.203013928109858	7.85110120806014	4.12399982121417e-15	1.21479010191366e-13	1	DE
NA	acin1a	221.838159647386	0.600924079271263	0.399681540092704	1.503507215099	0.132708297781554	0.233941696501988	0	not_DE
NA	acin1a_1	103.453762633043	-0.514781063766383	0.700655264728181	-0.734713759649108	0.462513838612197	0.597261015634902	0	not_DE
NA	acin1b	2278.90253399188	0.342585246796223	0.0902435268659158	3.79623069591726	0.000146912793532604	0.000734208318374662	1	DE
NA	ackr3a	0.0401079506490542	-0.176032045905055	3.11653965008542	-0.056483172258126	0.954956900715089	NA	0	not_DE
NA	ackr3b	48.587274972915	0.516234973909482	0.429381813288809	1.20227489365567	0.229257040786596	0.355884778868352	0	not_DE
NA	ackr3b_1	26.4611167414516	-1.65022839325616	0.50259692645497	-3.28340327286902	0.00102561834154677	0.00404129842136762	1	DE
NA	ackr4a	113.089904596275	-1.91743967890574	0.277832504523451	-6.90142315131416	5.14841210811719e-12	1.04285865212091e-10	1	DE
NA	aclya	2793.61120902119	-1.25682277181478	0.328181765552606	-3.82965448948235	0.000128323302518843	0.000652092958625498	1	DE
NA	aclyb	7.97654378714047	0.180457004898316	0.54925204901642	0.328550444593646	0.742495509769973	0.82754493469796	0	not_DE
NA	acmsd	831.948416033217	-0.325934264362364	0.271822039844263	-1.19907224796453	0.230499854050359	0.357220699680297	0	not_DE
NA	aco1	2005.5816193973	0.859754108263462	0.329615444619243	2.60835504615571	0.00909785349833263	0.0263757899021878	1	DE
NA	aco2	1497.96772439274	0.476854288166329	0.210553936775803	2.26476073289516	0.0235273662938195	0.0582250157545193	0	not_DE
NA	aco2_1	605.312550322725	-0.677316308617959	0.280720079746801	-2.41278183316588	0.0158312925875298	0.041837914579782	1	DE
NA	acot11a	520.042496052681	0.724104198529951	0.218639331312853	3.31186614129287	0.000926758782145939	0.00370120833630523	1	DE
NA	acot11b	13.3654895662109	0.846955298377403	0.42800435063124	1.97884740453754	0.0478331894188128	0.104513282895771	0	not_DE
NA	acot12	2176.50424314458	4.74643681061873	0.406148569774498	11.6864545731481	1.49498054206221e-31	1.63872358267731e-29	1	DE
NA	acot13	3.36552168632788	-1.85439246287989	0.64499993201432	-2.87502737727222	0.00403992466751587	0.0132364837704498	1	DE
NA	acot13_1	2.39631735149552	0.379539785613746	0.904266505399021	0.419721158914615	0.674689166102507	0.77576851795712	0	not_DE
NA	acot15	32.4754301711759	1.06794640240786	0.467622835099556	2.28377727144248	0.0223846240896399	0.0558499640016768	0	not_DE
NA	acot15_1	33.2647023653817	0.399500818616038	0.255856411194632	1.56142586676139	0.118423302657782	0.214154352634588	0	not_DE
NA	acot16	7.73275043426964	0.45219261617686	1.36585060289169	0.331070334646781	0.740591358777737	0.826463792558262	0	not_DE
NA	acot16_1	17.2595634480083	-0.606863219274834	0.699956365477246	-0.867001500673632	0.385941187454637	0.523914791868799	0	not_DE
NA	acot17	0.448113005479776	-2.08048192598509	2.03772538936735	-1.02098248215429	0.307262738394837	NA	0	not_DE
NA	acot18	44.4720411917301	1.55565066131055	0.332652678610066	4.67650123188721	2.91810847803928e-06	2.20936128748371e-05	1	DE
NA	acot18_1	77.3175148632458	-0.0058775461672172	0.401486380561691	-0.0146394658742704	0.988319813406519	0.992204844282691	0	not_DE
NA	acot19	1753.1345002426	-0.655735290791369	0.529178987655342	-1.2391559492881	0.215287750430507	0.33950750788815	0	not_DE
NA	acot20	555.626694987184	0.935509593212181	0.388906401772805	2.40548777018769	0.0161508925370477	0.0425200509370042	1	DE
NA	acot21	5.9304051465548	-0.846649831051177	0.833730544590902	-1.01549575764507	0.309869567784884	0.445673386496924	0	not_DE
NA	acot22	1.53479134129181	3.6603608861764	1.92105862786479	1.90538739062056	0.0567297330817804	0.119646320248165	0	not_DE
NA	acot7	327.842840721505	-1.35818635710017	0.5528573117355	-2.45666707895501	0.0140232576102957	0.0377960663629361	1	DE
NA	acot8	165.390438967508	0.203737754089922	0.268415502387156	0.759038700365582	0.447829406608786	0.583315520790759	0	not_DE
NA	acot9.1	17.5209192300029	-0.275781362644973	0.3879116247776	-0.71093863918898	0.477122260709132	0.610695797125558	0	not_DE
NA	acot9.1_1	74.9962379094199	-0.14587199893674	0.163100209481287	-0.894370395971056	0.371123746434761	0.509241640103485	0	not_DE
NA	acot9.2	0.43780797664651	2.28006601274873	3.083793798216	0.739370451444504	0.459682079868437	NA	0	not_DE
NA	acot9.2_1	1.20695027926122	0.0601297845224366	1.18066826704999	0.0509286022166723	0.95938241380459	0.974407795382768	0	not_DE
NA	acox1	9105.09180264988	1.03396705339383	0.400359818592803	2.58259446971489	0.00980605113322168	0.028087097320303	1	DE
NA	acox3	1964.66920544961	0.456784781647401	0.345448156965838	1.32229618956275	0.186069541129151	0.303936485717557	0	not_DE
NA	acoxl	97.9871687938906	-1.27388644284784	0.351561546115204	-3.62350904677838	0.000290633033433553	0.00134025542391091	1	DE
NA	acp1	526.037884663717	-0.291606603705389	0.165504058890972	-1.76193022491061	0.078081087168288	0.1545834550004	0	not_DE
NA	acp2	1555.10777397863	0.0341235355048932	0.193655974011545	0.176206986017684	0.860131332613655	0.91113188695348	0	not_DE
NA	acp5a	0.530663880347372	0.991320882691601	1.79405422728655	0.552559040643348	0.580565395592291	NA	0	not_DE
NA	acp5b	126.715178147031	-0.870321053426137	0.710508322927106	-1.22492731660151	0.220602607100905	0.34579779712166	0	not_DE
NA	acp5b_1	44.767097662653	-2.03949381884439	0.785283979659708	-2.59714176230639	0.00940031187902596	0.0271193578874007	1	DE
NA	acp5b_2	74.1745516225805	-1.9718987141122	0.747059757634459	-2.63954615940785	0.00830171170173792	0.0243960028454512	1	DE
NA	acp6	363.648781305566	-0.860269769752389	0.146203058673891	-5.88407504983353	4.00286184730026e-09	5.21635436839397e-08	1	DE
NA	acrc	196.921232380515	0.768456653915839	0.284181190060779	2.70410808594153	0.00684880074492105	0.0207321329254125	1	DE
NA	acsbg1	92.4595334262015	-7.11498796987366	0.684543029953982	-10.3937775399626	2.6465880351629e-25	1.85208828799691e-23	1	DE
NA	acsbg2	3663.57635487461	2.69076046401618	0.272361560657275	9.87936938502891	5.11538028449291e-23	3.1059636222486e-21	1	DE
NA	acsf2	923.088228236619	1.41696658257436	0.384443607315704	3.68575925209949	0.000228021828109403	0.00108297253599583	1	DE
NA	acsf3	2.6259152601072	0.468305502824966	0.923244373943543	0.50723894565926	0.611987171713479	0.727248397747413	0	not_DE
NA	acsf3_1	47.0688879111444	0.288321317158768	0.512860005878744	0.562183273902892	0.573991156137517	0.695125288961416	0	not_DE
NA	acsf3_2	4.075085271407	4.59625312611819	0.931819516239565	4.93255726674061	8.11599737188131e-07	6.89497952310068e-06	1	DE
NA	acsl1a	0.0581347524540663	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	acsl1b	799.029381827585	0.941335310438581	0.207733776988682	4.5314504173766	5.85800874167305e-06	4.15817909906781e-05	1	DE
NA	acsl2	11.4986801712369	-1.92778338585689	0.973159387416962	-1.98095338829723	0.0475965010495393	0.104143437637641	0	not_DE
